"User id",Username,"Trick id","Trick Name",Catches,Duration,Date,Notes,"Video url",Logged
0h3,"jessica rice",50,"4 ball sync fountain",100,,2020-12-22,,,2020-12-22
0h3,"jessica rice",52,"4 club async fountain in doubles",100,,2021-11-11,,,2021-11-11
0h3,"jessica rice",54,"4 club async fountain in singles",8,,2020-12-22,,,2020-12-22
0h3,"jessica rice",54,"4 club async fountain in singles",100,,2021-11-11,,,2021-11-11
0h3,"jessica rice",56,"5 ring cascade",5,,2020-12-22,,,2020-12-22
0h3,"jessica rice",58,"6 ball sync fountain",12,,2020-12-22,,,2020-12-22
0h3,"jessica rice",59,"6 ring async fountain",6,,2021-05-08,,,2021-05-08
0h3,"jessica rice",60,"6 ring sync fountain",6,,2021-05-08,,,2021-05-08
0h3,"jessica rice",61,"8 ball sync fountain",8,,2021-05-03,,,2021-05-03
0h3,"jessica rice",62,"3 ball cascade",100,,2020-12-22,,,2020-12-22
0h3,"jessica rice",115,"3 club cascade in reverse singles",100,,2020-12-22,,,2020-12-22
0h3,"jessica rice",141,"3 ball reverse cascade",100,,2020-12-22,,,2020-12-22
0h3,"jessica rice",143,"5 ball reverse cascade",100,,2020-12-22,,,2020-12-22
0h3,"jessica rice",146,"3 club cascade in singles",100,,2020-12-22,,,2020-12-22
0h3,"jessica rice",220,"3 ring cascade",100,,2020-12-22,,,2020-12-22
0h3,"jessica rice",221,"4 ring sync fountain",100,,2020-12-22,,,2020-12-22
0h3,"jessica rice",305,"3 ring reverse cascade",100,,2020-12-22,,,2020-12-22
0h3,"jessica rice",306,"3 ring 3 half shower",100,,2020-12-22,,,2020-12-22
0h3,"jessica rice",428,"5 club cascade in doubles isolated",10,,2021-11-11,,,2021-11-11
0h3,"jessica rice",514,"6 ball async fountain in outside throws",12,,2020-12-22,,,2020-12-22
0h3,"jessica rice",553,"5 ball tennis",100,,2020-12-22,,,2020-12-22
0h3,"jessica rice",578,"7 ball 95 half shower",14,,2021-05-03,,,2021-05-03
0h3,"jessica rice",597,"3 ball 423",100,,2020-12-22,,,2020-12-22
0h3,"jessica rice",668,"2 ring 1 hand async fountain",100,,2020-12-22,,,2020-12-22
0h3,"jessica rice",671,"2 ring 1 hand async fountain in outside throws",100,,2020-12-22,,,2020-12-22
0h3,"jessica rice",969,"3 ball 3 half shower",100,,2020-12-22,,,2020-12-22
0h3,"jessica rice",1042,"2 ring 1 hand columns",100,,2020-12-22,,,2020-12-22
0h3,"jessica rice",1646,"4 club async fountain in outside throws",8,,2020-12-22,,,2020-12-22
0h5,Jean-Hicham,279,"8 ball [44]",332,00:01:07,2017-03-09,,http://https://youtu.be/rjJIKby2bM0,2020-12-18
0h9,"Adam Lansdown",2,"5 ball cascade",10,,2020-12-18,,,2020-12-18
0h9,"Adam Lansdown",44,"4 ball async fountain",85,,2020-12-18,,,2020-12-18
0h9,"Adam Lansdown",50,"4 ball sync fountain",75,,2020-12-18,,,2020-12-18
0h9,"Adam Lansdown",62,"3 ball cascade",178,,2020-12-18,,,2020-12-18
0h9,"Adam Lansdown",141,"3 ball reverse cascade",136,,2020-12-18,,,2020-12-18
0ha,finn102,2,"5 ball cascade",24,,2020-08-02,,,2020-08-12
0ha,finn102,2,"5 ball cascade",60,,2020-08-13,,,2020-08-13
0hb,jaspercmurphy,3,"7 ball cascade",115,,2021-02-09,,,2021-02-09
0hb,jaspercmurphy,62,"3 ball cascade",,01:01:00,2020-07-21,,,2021-02-09
0hd,unsettling,1044,"3 ball inverted box",440,,2020-12-06,,,2020-12-06
0hd,unsettling,1659,"3 ball cross-column inverted box",124,,2020-12-08,"62 rounds",,2020-12-08
0hd,unsettling,1659,"3 ball cross-column inverted box",142,,2020-12-12,,,2020-12-12
0hd,unsettling,1659,"3 ball cross-column inverted box",212,,2020-12-13,,,2020-12-13
0hd,unsettling,1659,"3 ball cross-column inverted box",434,,2021-02-13,,,2021-02-13
0hd,unsettling,1661,"3 ball inline box",32,,2020-12-08,"8 rounds",,2020-12-08
0hd,unsettling,1661,"3 ball inline box",40,,2020-12-16,,,2020-12-16
0hd,unsettling,1661,"3 ball inline box",70,,2021-01-17,"35 rounds (note: I apologize for putting 96 catches when it was actually 46 last time.)",,2021-01-17
0hd,unsettling,1661,"3 ball inline box",204,,2021-02-04,,,2021-02-04
0hd,unsettling,1661,"3 ball inline box",212,,2021-03-02,,,2021-03-02
0hd,unsettling,1661,"3 ball inline box",332,,2021-03-17,,,2021-03-17
0hd,unsettling,1661,"3 ball inline box",468,,2021-03-25,,,2021-03-25
0hd,unsettling,1661,"3 ball inline box",712,,2021-03-26,,,2021-03-26
0hd,unsettling,1664,"3 ball inverted sprung (6x,2x)(2x,2x) box",200,,2020-12-10,"50 rounds: IS31",,2020-12-10
0hd,unsettling,1667,"2 ball 1 hand async fountain inline",56,,2020-12-15,,,2020-12-15
0hd,unsettling,1667,"2 ball 1 hand async fountain inline",60,,2021-02-04,,,2021-02-04
0hd,unsettling,1667,"2 ball 1 hand async fountain inline",166,,2021-10-26,,,2021-10-26
0hd,unsettling,2287,"4 ball 4 inline",260,,2021-10-26,,,2021-10-26
0he,JuggleWithTim,2,"5 ball cascade",215,,2021-08-05,,,2021-08-05
0he,JuggleWithTim,2,"5 ball cascade",509,,2021-08-09,"What just happened?!?! Always got stuck around 300 before this",,2021-08-09
0he,JuggleWithTim,2,"5 ball cascade",,00:01:41,2022-01-13,,,2022-01-13
0he,JuggleWithTim,3,"7 ball cascade",14,,2021-07-19,,http://https://www.instagram.com/p/CRhRSKsMO4c/,2021-08-05
0he,JuggleWithTim,3,"7 ball cascade",28,,2021-09-13,,http://https://www.twitch.tv/jugglewithtim/clip/BraveBigLyrebirdCopyThis-Q17eAivly8tTW3cO,2021-09-13
0he,JuggleWithTim,3,"7 ball cascade",34,,2021-11-14,,http://https://www.twitch.tv/jugglewithtim/clip/AuspiciousSpoopyLampUncleNox-l5REUk1r58lmS1TZ,2021-11-14
0he,JuggleWithTim,8,"6 ball async fountain",14,,2021-08-05,,,2021-08-05
0he,JuggleWithTim,8,"6 ball async fountain",47,,2021-08-10,,http://https://clips.twitch.tv/ObedientWildDumplingsTheTarFu-RlDe7gMfUagEkLjj,2021-08-10
0he,JuggleWithTim,19,"4 ball mills mess",95,,2021-08-10,,http://https://clips.twitch.tv/FunnyIcyElkSoBayed-rcVYiUK1wZtCdK_2,2021-08-10
0he,JuggleWithTim,37,"3 ball backcrosses",34,,2021-08-09,,,2021-08-09
0he,JuggleWithTim,40,"3 ball mills mess",,00:02:00,2021-08-05,,,2021-08-05
0he,JuggleWithTim,40,"3 ball mills mess",,00:05:02,2021-10-27,,,2021-10-27
0he,JuggleWithTim,41,"3 ball shower",100,,2021-08-05,"For the badge",,2021-08-05
0he,JuggleWithTim,44,"4 ball async fountain",,00:01:04,2021-08-05,,,2021-08-05
0he,JuggleWithTim,45,"4 ball 534",,00:01:45,2021-08-09,,,2021-08-09
0he,JuggleWithTim,50,"4 ball sync fountain",,00:02:02,2021-08-05,,,2021-08-05
0he,JuggleWithTim,52,"4 club async fountain in doubles",10,,2021-08-05,"First ever qualify",http://https://www.twitch.tv/jugglewithtim/clip/LittleWanderingGazelleTakeNRG-KLoScei4XvBgWZ-E,2021-08-05
0he,JuggleWithTim,62,"3 ball cascade",,01:01:00,2020-11-07,"During a livestream, unfortunately I didn\'t save the VOD and only have a clip left from when I changed the music volume with my foot 11 minutes in.",http://https://www.twitch.tv/jugglewithtim/clip/NurturingEnticingFlyJKanStyle,2021-08-09
0he,JuggleWithTim,62,"3 ball cascade",100,,2021-08-05,"For the badge",,2021-08-05
0he,JuggleWithTim,100,"3 ball 531",,00:01:43,2021-08-05,,,2021-08-05
0he,JuggleWithTim,137,"3 ball cascade blind",91,,2021-08-09,,,2021-08-09
0he,JuggleWithTim,141,"3 ball reverse cascade",100,,2021-08-05,"For the badge",,2021-08-05
0he,JuggleWithTim,181,"4 ball async fountain with a club balanced on the head",34,,2021-08-09,,,2021-08-09
0he,JuggleWithTim,181,"4 ball async fountain with a club balanced on the head",42,,2021-11-13,,,2021-11-13
0he,JuggleWithTim,183,"5 ball cascade with a club balanced on the head",20,,2021-10-18,,http://https://clips.twitch.tv/PeppyAliveArugulaBrokeBack-Ga9QRxkYNpyg0Hbl,2021-10-18
0he,JuggleWithTim,194,"3 ball box",,00:02:05,2021-08-05,,,2021-08-05
0he,JuggleWithTim,195,"3 ball 441",,00:02:10,2021-08-05,,,2021-08-05
0he,JuggleWithTim,288,"3 ball cascade with a club balanced on the head",155,,2021-08-09,"Aiming for 200+ for the badge, soon™",,2021-08-09
0he,JuggleWithTim,288,"3 ball cascade with a club balanced on the head",210,,2021-08-10,,http://https://youtu.be/lBUy3P9o62k,2021-08-10
0he,JuggleWithTim,344,"3 ball mills mess blind",7,,2021-08-09,,,2021-08-09
0he,JuggleWithTim,357,"6 ball async fountain with a club balanced on the head",6,,2021-10-18,,http://https://clips.twitch.tv/SavageCorrectGorillaWOOP-GpRIv3v_HuQ53DHJ,2021-10-18
0he,JuggleWithTim,464,"4 ball columns",,00:03:21,2021-08-09,,,2021-08-09
0he,JuggleWithTim,466,"3 ball columns",,00:01:00,2021-08-05,,,2021-08-05
0he,JuggleWithTim,553,"5 ball tennis",40,,2021-08-10,,,2021-08-10
0he,JuggleWithTim,558,"2 ball 1 hand async fountain",,00:04:00,2021-08-05,,,2021-08-05
0he,JuggleWithTim,597,"3 ball 423",,00:01:05,2021-08-05,,,2021-08-05
0he,JuggleWithTim,601,"4 ball 5551",,00:01:28,2021-08-09,,,2021-08-09
0he,JuggleWithTim,634,"3 ball tennis",,00:12:20,2021-08-01,,http://https://www.twitch.tv/videos/1105190041,2021-08-01
0he,JuggleWithTim,782,"Longest time with a club balanced on the head",,02:35:40,2021-09-18,"1 minute short of the current Guinness WR. Might try again when neck has recovered",http://https://www.youtube.com/watch?v=QPkBdk6tyYo,2021-09-18
0he,JuggleWithTim,969,"3 ball 3 half shower",100,,2021-08-05,"For the badge",,2021-08-05
0he,JuggleWithTim,1812,"3 ball reverse cascade blind",27,,2021-08-09,,,2021-08-09
0hg,yuejiu,2,"5 ball cascade",500,,2020-09-30,,,2020-09-30
0hg,yuejiu,2,"5 ball cascade",1300,,2020-10-04,,,2020-10-04
0hg,yuejiu,8,"6 ball async fountain",70,,2020-12-20,,,2020-12-20
0hg,yuejiu,17,"4 ball 1 hand async fountain",8,,2020-09-28,,,2020-09-28
0hg,yuejiu,20,"4 ball shower",200,,2020-09-27,,,2020-09-27
0hg,yuejiu,22,"4 ball 633",249,,2020-09-26,,,2020-09-26
0hg,yuejiu,22,"4 ball 633",300,,2020-09-27,,,2020-09-27
0hg,yuejiu,27,"5 ball 744",120,,2020-10-24,,,2020-10-24
0hg,yuejiu,28,"5 ball 97531",100,,2020-12-16,,,2020-12-16
0hg,yuejiu,29,"5 ball (6x,4)*",100,,2020-11-24,,,2020-11-24
0hg,yuejiu,29,"5 ball (6x,4)*",200,,2021-05-25,,,2021-05-25
0hg,yuejiu,45,"4 ball 534",300,,2020-09-26,,,2020-09-26
0hg,yuejiu,46,"4 ball 53 half shower",200,,2020-09-26,,,2020-09-26
0hg,yuejiu,51,"4 ball (6x,4)(4,2x)*",400,,2020-10-25,,,2020-10-25
0hg,yuejiu,55,"5 ball 66661",105,,2020-12-21,,,2020-12-21
0hg,yuejiu,58,"6 ball sync fountain",62,,2020-12-20,,,2020-12-20
0hg,yuejiu,121,"4 ball 7531",828,,2020-09-26,,,2020-09-26
0hg,yuejiu,121,"4 ball 7531",912,,2020-10-29,,,2020-10-29
0hg,yuejiu,204,"4 ball 615",300,,2020-09-27,,,2020-09-27
0hg,yuejiu,207,"4 ball 741",300,,2020-09-26,,,2020-09-26
0hg,yuejiu,210,"4 ball 7441",400,,2020-10-01,,,2020-10-01
0hg,yuejiu,210,"4 ball 7441",680,,2020-10-17,"I sense impending doom... ",,2020-10-17
0hg,yuejiu,211,"4 ball 74414",450,,2020-10-16,,,2020-10-16
0hg,yuejiu,211,"4 ball 74414",500,,2020-10-17,,,2020-10-17
0hg,yuejiu,258,"4 ball 75314",320,,2020-09-26,,,2020-09-26
0hg,yuejiu,258,"4 ball 75314",465,,2020-09-28,,,2020-09-28
0hg,yuejiu,258,"4 ball 75314",650,,2020-09-29,,,2020-09-29
0hg,yuejiu,259,"4 ball 55514",500,,2020-09-26,,,2020-09-26
0hg,yuejiu,363,"4 ball 552",200,,2020-09-27,,,2020-09-27
0hg,yuejiu,384,"4 ball 55550",1000,,2020-10-29,,,2020-10-29
0hg,yuejiu,418,"4 ball 64514",500,,2020-10-24,,,2020-10-24
0hg,yuejiu,462,"4 ball sprung cascade",200,,2020-12-28,,,2020-12-28
0hg,yuejiu,494,"4 ball 6451",520,,2020-10-22,,,2020-10-22
0hg,yuejiu,601,"4 ball 5551",400,,2020-09-26,,,2020-09-26
0hg,yuejiu,1007,"4 ball inverted (6x,2x)* box",144,,2021-02-18,,,2021-02-18
0hg,yuejiu,1287,"4 ball inverted sprung cascade",76,,2021-01-08,,,2021-01-08
0hg,yuejiu,1287,"4 ball inverted sprung cascade",144,,2021-02-16,,,2021-02-16
0hg,yuejiu,1306,"4 ball (6,6)(2x,2x)",400,,2020-09-26,,,2020-09-26
0hh,"Dave Kelly",3,"7 ball cascade",177,,2018-11-09,,,2020-09-20
0hh,"Dave Kelly",5,"8 ball async fountain",51,,2019-10-04,,,2020-09-20
0hh,"Dave Kelly",7,"5 club cascade in doubles",99,,2019-09-19,,,2020-09-20
0hh,"Dave Kelly",9,"9 ball cascade",37,,2018-12-06,,,2020-09-20
0hh,"Dave Kelly",118,"10 ball async fountain",25,,2019-09-18,,,2020-09-20
0hi,"Mark Fiore",1,"7 ring cascade",56,,2020-03-14,,,2020-09-16
0hi,"Mark Fiore",2,"5 ball cascade",,00:13:45,2019-06-30,"Done at IJA Festival 5 ball endurance game",,2020-09-16
0hi,"Mark Fiore",3,"7 ball cascade",,00:01:15,2020-02-01,,,2020-09-16
0hi,"Mark Fiore",7,"5 club cascade in doubles",,00:01:25,2020-09-16,,,2020-09-16
0hi,"Mark Fiore",7,"5 club cascade in doubles",,00:02:14,2020-09-18,,,2020-09-19
0hi,"Mark Fiore",9,"9 ball cascade",19,,2019-04-14,,,2020-09-16
0hi,"Mark Fiore",85,"7 ball (8x,6)*",40,,2020-09-03,,,2020-09-16
0hi,"Mark Fiore",90,"8 ring async fountain",12,,2020-03-12,,,2020-09-16
0hi,"Mark Fiore",231,"5 ring cascade in overheads",10,,2019-08-12,,,2020-09-16
0hi,"Mark Fiore",1284,"6 ball sprung cascade",70,,2020-09-05,"Also considered 35 â€œroundsâ€ of 6 ball sprung cascade.",,2020-09-16
0hj,"andrew rice",2,"5 ball cascade",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",2,"5 ball cascade",1500,,2021-05-03,,,2021-05-03
0hj,"andrew rice",3,"7 ball cascade",50,,2021-01-25,,,2020-12-22
0hj,"andrew rice",5,"8 ball async fountain",8,,2021-05-03,,,2021-05-03
0hj,"andrew rice",6,"5 club cascade in singles",50,,2020-12-22,,,2020-12-22
0hj,"andrew rice",6,"5 club cascade in singles",100,,2021-05-03,,,2021-05-03
0hj,"andrew rice",7,"5 club cascade in doubles",50,,2020-12-22,,,2020-12-22
0hj,"andrew rice",7,"5 club cascade in doubles",200,,2021-05-03,,,2021-05-03
0hj,"andrew rice",10,"5 ball shower",50,,2020-12-22,,,2020-12-22
0hj,"andrew rice",20,"4 ball shower",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",23,"4 ring async fountain",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",34,"8 ball wimpy",8,,2021-05-03,,,2021-05-03
0hj,"andrew rice",41,"3 ball shower",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",44,"4 ball async fountain",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",46,"4 ball 53 half shower",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",49,"4 ball wimpy",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",50,"4 ball sync fountain",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",52,"4 club async fountain in doubles",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",53,"4 club sync fountain in doubles",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",54,"4 club async fountain in singles",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",56,"5 ring cascade",10,,2020-12-22,,,2020-12-22
0hj,"andrew rice",61,"8 ball sync fountain",8,,2021-05-03,,,2021-05-03
0hj,"andrew rice",62,"3 ball cascade",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",70,"8 ball 97 half shower",8,,2021-05-03,,,2021-05-03
0hj,"andrew rice",141,"3 ball reverse cascade",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",143,"5 ball reverse cascade",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",145,"7 ball reverse cascade",14,,2020-12-22,,,2020-12-22
0hj,"andrew rice",146,"3 club cascade in singles",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",194,"3 ball box",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",195,"3 ball 441",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",220,"3 ring cascade",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",221,"4 ring sync fountain",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",247,"4 club sync fountain in singles",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",305,"3 ring reverse cascade",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",306,"3 ring 3 half shower",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",323,"3 club shower",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",324,"3 club 441",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",334,"5 ball (6x,4x) half shower",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",381,"3 club cascade in doubles",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",382,"4 ball async fountain in outside throws",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",383,"4 ball sync fountain in outside throws",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",464,"4 ball columns",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",553,"5 ball tennis",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",558,"2 ball 1 hand async fountain",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",578,"7 ball 95 half shower",14,,2020-12-22,,,2020-12-22
0hj,"andrew rice",597,"3 ball 423",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",600,"3 club 423",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",601,"4 ball 5551",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",662,"2 club 1 hand async fountain in singles",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",668,"2 ring 1 hand async fountain",100,,2020-12-22,,,2020-12-22
0hj,"andrew rice",969,"3 ball 3 half shower",100,,2020-12-22,,,2020-12-22
0hk,Dimajuggler,2,"5 ball cascade",,00:01:28,2020-11-26,,,2020-11-26
0hk,Dimajuggler,3,"7 ball cascade",24,,2020-12-06,,,2020-12-06
0hk,Dimajuggler,3,"7 ball cascade",85,,2021-06-14,,,2021-06-14
0hk,Dimajuggler,5,"8 ball async fountain",12,,2020-11-25,,,2020-11-25
0hk,Dimajuggler,7,"5 club cascade in doubles",42,,2021-05-10,,,2021-05-10
0hk,Dimajuggler,9,"9 ball cascade",9,,2020-10-20,,,2020-11-23
0hk,Dimajuggler,11,"8 ring sync fountain",8,,2020-12-05,,,2020-12-05
0hk,Dimajuggler,13,"5 ball 5 half shower",100,,2020-12-05,,,2020-12-05
0hk,Dimajuggler,17,"4 ball 1 hand async fountain",18,,2020-11-22,,,2020-11-22
0hk,Dimajuggler,20,"4 ball shower",,00:01:10,2020-12-07,,,2020-12-07
0hk,Dimajuggler,23,"4 ring async fountain",,00:04:20,2020-11-22,,,2020-11-22
0hk,Dimajuggler,31,"6 ball shower",8,,2020-12-05,,,2020-12-05
0hk,Dimajuggler,34,"8 ball wimpy",8,,2020-12-05,,,2020-12-05
0hk,Dimajuggler,35,"3 ball 1 hand async fountain",,00:01:55,2021-06-20,,,2021-06-20
0hk,Dimajuggler,44,"4 ball async fountain",,00:12:24,2020-11-26,,,2020-11-26
0hk,Dimajuggler,46,"4 ball 53 half shower",,00:03:38,2020-12-07,,,2020-12-07
0hk,Dimajuggler,56,"5 ring cascade",,00:01:20,2020-11-22,,,2020-11-22
0hk,Dimajuggler,62,"3 ball cascade",,00:11:20,2020-11-03,,,2020-11-23
0hk,Dimajuggler,62,"3 ball cascade",,00:40:00,2021-05-08,,http://https://youtu.be/0p4uwFpz_lk,2021-05-08
0hk,Dimajuggler,75,"4 club async fountain in triples",121,,2021-04-02,,,2021-04-02
0hk,Dimajuggler,90,"8 ring async fountain",10,,2020-11-29,,,2020-11-29
0hk,Dimajuggler,143,"5 ball reverse cascade",57,,2020-11-27,,,2020-11-27
0hk,Dimajuggler,264,"3 ring 1 hand async fountain",63,,2020-11-22,,,2020-11-22
0hk,Dimajuggler,264,"3 ring 1 hand async fountain",,00:01:06,2021-06-20,,,2021-06-20
0hk,Dimajuggler,266,"4 ring shower",30,,2020-12-05,,,2020-12-05
0hk,Dimajuggler,268,"3 ring shower",230,,2020-12-05,,,2020-12-05
0hk,Dimajuggler,269,"3 ring shower in pancakes",4,,2020-11-27,,,2020-11-27
0hk,Dimajuggler,269,"3 ring shower in pancakes",9,,2021-05-10,,,2021-05-10
0hk,Dimajuggler,294,"10 ball [55]",10,,2020-10-20,,,2020-11-23
0hk,Dimajuggler,325,"3 club boston mess",28,,2020-12-06,,,2020-12-06
0hk,Dimajuggler,380,"4 ring mills mess",13,,2020-12-05,,,2020-12-05
0hk,Dimajuggler,381,"3 club cascade in doubles",100,,2020-11-29,,,2020-11-29
0hk,Dimajuggler,382,"4 ball async fountain in outside throws",141,,2020-11-27,,,2020-11-27
0hk,Dimajuggler,382,"4 ball async fountain in outside throws",,00:02:30,2021-05-08,,,2021-05-08
0hk,Dimajuggler,383,"4 ball sync fountain in outside throws",204,,2020-11-25,,,2020-11-25
0hk,Dimajuggler,410,"6 ball [33] mills mess variation",86,,2020-11-25,,,2020-11-25
0hk,Dimajuggler,414,"6 ball [33] in outside throws",74,,2020-11-30,"It\'s so difficult ðŸ¤” Or not?...",,2020-11-30
0hk,Dimajuggler,464,"4 ball columns",,00:04:00,2020-12-07,,,2020-12-07
0hk,Dimajuggler,506,"4 ball async fountain blind",6,,2020-12-05,,,2020-12-05
0hk,Dimajuggler,515,"6 ball sync fountain in outside throws",10,,2020-11-27,,,2020-11-27
0hk,Dimajuggler,548,"3 club head rolls",3,,2020-12-06,,,2020-12-06
0hk,Dimajuggler,569,"2 ball 1 hand in shoulder throws",6,,2021-02-23,,,2021-02-23
0hk,Dimajuggler,622,"Longest time with a head bounce",15,,2020-11-27,,,2020-11-27
0hk,Dimajuggler,652,"4 ball async fountain with arms crossed",26,,2020-12-06,,,2020-12-06
0hk,Dimajuggler,653,"4 ball async fountain with arms crossed",18,,2020-12-06,,,2020-12-06
0hk,Dimajuggler,677,"3 ring chops",70,,2020-11-25,,,2020-11-25
0hk,Dimajuggler,677,"3 ring chops",102,,2020-11-26,,,2020-11-26
0hk,Dimajuggler,689,"4 ring sync fountain in overheads",4,,2020-12-06,,,2020-12-06
0hk,Dimajuggler,736,"3 club cascade in halfs",,00:06:20,2021-06-14,,,2021-06-14
0hk,Dimajuggler,758,"3 ball shower blind",82,,2020-11-23,,,2020-11-23
0hk,Dimajuggler,782,"Longest time with a club balanced on the head",,00:01:30,2020-11-25,,,2020-11-25
0hk,Dimajuggler,982,"3 ball reverse cascade with clawed catches isolated",76,,2020-12-05,,,2020-12-05
0hk,Dimajuggler,992,"8 ring [44]",15,,2020-12-05,,,2020-12-05
0hk,Dimajuggler,1041,"2 ball 1 hand columns with clawed catches",156,,2020-11-27,,,2020-11-27
0hk,Dimajuggler,1042,"2 ring 1 hand columns",100,,2020-12-05,,,2020-12-05
0hk,Dimajuggler,1185,"3 club cascade in doubles with arms crossed",31,,2020-12-07,,,2020-12-07
0hk,Dimajuggler,1188,"3 club mills mess in doubles",22,,2020-12-05,,,2020-12-05
0hk,Dimajuggler,1318,"3 ring 423 in pancakes",10,,2020-11-27,,,2020-11-27
0hk,Dimajuggler,1320,"3 ring reverse cascade in pancakes",32,,2020-11-25,,,2020-11-25
0hk,Dimajuggler,1320,"3 ring reverse cascade in pancakes",198,,2020-11-26,,,2020-11-26
0hk,Dimajuggler,1323,"3 ring treblas",1,,2020-12-06,,,2020-12-06
0hk,Dimajuggler,1427,"4 ball sync fountain in outside throws with clawed catches",17,,2020-11-27,,,2020-11-27
0hk,Dimajuggler,1492,"4 ball columns with clawed catches",34,,2020-11-23,"Not so difficult ðŸ¤”",,2020-11-23
0hk,Dimajuggler,1494,"4 ball windmill",57,,2020-11-26,,,2020-11-26
0hk,Dimajuggler,1498,"4 ball mills mess isolated",75,,2020-11-25,,,2020-11-25
0hk,Dimajuggler,1498,"4 ball mills mess isolated",91,,2020-12-07,,,2020-12-07
0hk,Dimajuggler,1535,"3 club cascade in overheads in flats",8,,2020-12-06,,,2020-12-06
0hk,Dimajuggler,1539,"3 club shower in flat fronts",162,,2020-12-06,,,2020-12-06
0hk,Dimajuggler,1539,"3 club shower in flat fronts",300,,2020-12-07,,,2020-12-07
0hk,Dimajuggler,1646,"4 club async fountain in outside throws",5,,2020-11-27,,,2020-11-27
0hk,Dimajuggler,1731,"3 ring 441 in pancakes",29,,2021-05-10,,,2021-05-10
0hk,Dimajuggler,1842,"3 ball shower isolated",,00:05:02,2021-05-10,,,2021-05-10
0hm,master_chang,2,"5 ball cascade",200,,2020-12-17,,,2020-12-17
0hm,master_chang,3,"7 ball cascade",28,,2020-12-16,,,2020-12-17
0hm,master_chang,3,"7 ball cascade",35,,2020-12-21,,,2020-12-22
0hm,master_chang,3,"7 ball cascade",42,,2021-01-10,,,2021-01-10
0hm,master_chang,5,"8 ball async fountain",8,,2020-12-14,,,2020-12-17
0hm,master_chang,7,"5 club cascade in doubles",42,,2020-12-17,,,2020-12-17
0hm,master_chang,8,"6 ball async fountain",37,,2020-12-17,,,2020-12-17
0hm,master_chang,9,"9 ball cascade",9,,2020-12-15,,,2020-12-17
0hm,master_chang,12,"6 ball 75 half shower",36,,2020-12-17,,,2020-12-17
0hm,master_chang,40,"3 ball mills mess",200,,2020-12-17,,,2020-12-17
0hm,master_chang,44,"4 ball async fountain",200,,2020-12-17,,,2020-12-17
0hm,master_chang,50,"4 ball sync fountain",200,,2020-12-17,,,2020-12-17
0hm,master_chang,58,"6 ball sync fountain",28,,2020-12-17,,,2020-12-17
0hm,master_chang,61,"8 ball sync fountain",8,,2020-12-14,,,2020-12-17
0hm,master_chang,62,"3 ball cascade",1200,,2020-12-17,,,2020-12-17
0hm,master_chang,137,"3 ball cascade blind",96,,2021-01-19,,,2021-01-19
0hm,master_chang,141,"3 ball reverse cascade",200,,2020-12-17,,,2020-12-17
0hm,master_chang,146,"3 club cascade in singles",200,,2020-12-17,,,2020-12-17
0hm,master_chang,289,"8 ball 999999990",8,,2020-12-14,,,2020-12-17
0hm,master_chang,327,"5 ball sync fountain",115,,2020-12-17,,,2020-12-17
0hm,master_chang,329,"6 ball ([44],[44])(4,4)",72,,2020-12-17,,,2020-12-17
0hm,master_chang,330,"6 ball ([44],4)(4,[44])",30,,2020-12-17,,,2020-12-17
0hm,master_chang,381,"3 club cascade in doubles",150,,2020-12-17,,,2020-12-17
0hm,master_chang,511,"3 ball 52512",730,,2020-12-17,,,2020-12-17
